,test_accuracy,test_precision_pos,test_precision_neg,test_recall_pos,test_recall_neg,test_f1_pos,test_f1_neg,test_roc_auc
90,0.8895348837209303,0.8360655737704918,0.918918918918919,0.85,0.9107142857142857,0.8429752066115702,0.9147982062780269,0.9404761904761904
91,0.8895348837209303,0.828125,0.9259259259259259,0.8688524590163934,0.9009009009009009,0.848,0.91324200913242,0.9276325505833701
92,0.8895348837209303,0.85,0.9107142857142857,0.8360655737704918,0.918918918918919,0.8429752066115702,0.9147982062780269,0.9381184463151676
93,0.8372093023255814,0.7619047619047619,0.8807339449541285,0.7868852459016393,0.8648648648648649,0.7741935483870968,0.8727272727272727,0.9073992024811697
94,0.8488372093023255,0.7966101694915254,0.8761061946902655,0.7704918032786885,0.8918918918918919,0.7833333333333333,0.8839285714285714,0.9251218431546301
95,0.8081395348837209,0.7,0.8823529411764706,0.8032786885245902,0.8108108108108109,0.7480916030534351,0.8450704225352113,0.8743169398907104
96,0.8197674418604651,0.7272727272727273,0.8773584905660378,0.7868852459016393,0.8378378378378378,0.7559055118110236,0.8571428571428571,0.8803721754541427
97,0.8372093023255814,0.7323943661971831,0.9108910891089109,0.8524590163934426,0.8288288288288288,0.7878787878787878,0.8679245283018868,0.908876089203958
98,0.8604651162790697,0.7846153846153846,0.9065420560747663,0.8360655737704918,0.8738738738738738,0.8095238095238095,0.8899082568807339,0.9063653817752177
99,0.8654970760233918,0.7681159420289855,0.9313725490196079,0.8833333333333333,0.8558558558558559,0.8217054263565892,0.892018779342723,0.9381381381381382
